Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
else if (edad == 18),Chrome 107.0.0.0,,,2022-11-30 14:33:40,2022-11-30 14:33:40,"0,001s",PASSED
else if (edad <= 0),Chrome 107.0.0.0,,,2022-11-30 14:33:40,2022-11-30 14:33:40,"0,000s",PASSED
else if (edad == 120),Chrome 107.0.0.0,,,2022-11-30 14:33:40,2022-11-30 14:33:40,"0,001s",PASSED
else,Chrome 107.0.0.0,,,2022-11-30 14:33:40,2022-11-30 14:33:40,"0,000s",PASSED
,,,,,,,
Test Cases/Condicionales_If/Test_valor,Chrome 107.0.0.0,,,2022-11-30 14:33:40,2022-11-30 14:34:03,"23,088s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:33:40,2022-11-30 14:33:41,"1,468s",PASSED
"navigateToUrl(""https://demoqa.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:33:41,2022-11-30 14:33:54,"12,372s",PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 14:33:54,2022-11-30 14:33:54,"0,168s",PASSED
waitForPageLoad(10),Chrome 107.0.0.0,,,2022-11-30 14:33:54,2022-11-30 14:33:54,"0,022s",PASSED
"Existe = waitForElementVisible(findTestObject(""Condicionales/titulo1""), 5)",Chrome 107.0.0.0,,,2022-11-30 14:33:54,2022-11-30 14:34:02,"8,349s",PASSED
if (Existe == true),Chrome 107.0.0.0,,,2022-11-30 14:34:02,2022-11-30 14:34:02,"0,000s",PASSED
else,Chrome 107.0.0.0,,,2022-11-30 14:34:02,2022-11-30 14:34:03,"0,699s",PASSED
,,,,,,,
Test Cases/BUCLES/Reto_For,Chrome 107.0.0.0,,,2022-11-30 14:34:03,2022-11-30 14:34:34,"31,024s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:34:03,2022-11-30 14:34:04,"1,505s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Chrome 107.0.0.0,,,2022-11-30 14:34:04,2022-11-30 14:34:15,"10,295s",PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 14:34:15,2022-11-30 14:34:15,"0,144s",PASSED
waitForPageLoad(5),Chrome 107.0.0.0,,,2022-11-30 14:34:15,2022-11-30 14:34:15,"0,021s",PASSED
"for ([x = 1, x <= 4, (x++)])",Chrome 107.0.0.0,,,2022-11-30 14:34:15,2022-11-30 14:34:33,"18,249s",PASSED
closeBrowser(),Chrome 107.0.0.0,,,2022-11-30 14:34:33,2022-11-30 14:34:34,"0,792s",PASSED
,,,,,,,
Test Cases/BUCLES/Reto_while,Chrome 107.0.0.0,,,2022-11-30 14:34:34,2022-11-30 14:35:12,"37,877s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:34:34,2022-11-30 14:34:35,"1,469s",PASSED
"navigateToUrl(""https://www.google.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:34:35,2022-11-30 14:34:38,"2,966s",PASSED
Bandera = 0,Chrome 107.0.0.0,,,2022-11-30 14:34:38,2022-11-30 14:34:38,"0,001s",PASSED
while (Bandera != 1),Chrome 107.0.0.0,,,2022-11-30 14:34:38,2022-11-30 14:35:12,"33,433s",PASSED
,,,,,,,
Test Cases/BUCLES/Reto_while_solucion,Chrome 107.0.0.0,,,2022-11-30 14:35:12,2022-11-30 14:35:55,"43,016s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:35:12,2022-11-30 14:35:13,"1,503s",PASSED
"navigateToUrl(""https://www.google.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:35:13,2022-11-30 14:35:16,"2,512s",PASSED
Res = 0,Chrome 107.0.0.0,,,2022-11-30 14:35:16,2022-11-30 14:35:16,"0,000s",PASSED
while (Res != 8),Chrome 107.0.0.0,,,2022-11-30 14:35:16,2022-11-30 14:35:55,"38,989s",PASSED
,,,,,,,
Test Cases/BUCLES/Test_1,Chrome 107.0.0.0,,,2022-11-30 14:35:55,2022-11-30 14:36:38,"43,154s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:35:55,2022-11-30 14:35:56,"1,490s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Chrome 107.0.0.0,,,2022-11-30 14:35:56,2022-11-30 14:36:09,"12,359s",PASSED
"for ([x = 1, x <= 2, (x++)])",Chrome 107.0.0.0,,,2022-11-30 14:36:09,2022-11-30 14:36:37,"28,517s",PASSED
closeBrowser(),Chrome 107.0.0.0,,,2022-11-30 14:36:37,2022-11-30 14:36:38,"0,754s",PASSED
,,,,,,,
Test Cases/BUCLES/Test_2,Chrome 107.0.0.0,,,2022-11-30 14:36:38,2022-11-30 14:36:50,"12,027s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:36:38,2022-11-30 14:36:39,"1,481s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Chrome 107.0.0.0,,,2022-11-30 14:36:39,2022-11-30 14:36:49,"9,801s",PASSED
"for ([x = 1, x <= 10, x = x + 2])",Chrome 107.0.0.0,,,2022-11-30 14:36:49,2022-11-30 14:36:49,"0,003s",PASSED
closeBrowser(),Chrome 107.0.0.0,,,2022-11-30 14:36:49,2022-11-30 14:36:50,"0,727s",PASSED
,,,,,,,
Test Cases/BUCLES/Test_while,Chrome 107.0.0.0,,,2022-11-30 14:36:50,2022-11-30 14:37:04,"14,468s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:36:50,2022-11-30 14:36:51,"1,416s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Chrome 107.0.0.0,,,2022-11-30 14:36:51,2022-11-30 14:37:04,"12,125s",PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 14:37:04,2022-11-30 14:37:04,"0,143s",PASSED
waitForPageLoad(5),Chrome 107.0.0.0,,,2022-11-30 14:37:04,2022-11-30 14:37:04,"0,020s",PASSED
x = 1,Chrome 107.0.0.0,,,2022-11-30 14:37:04,2022-11-30 14:37:04,"0,001s",PASSED
while (x <= 3),Chrome 107.0.0.0,,,2022-11-30 14:37:04,2022-11-30 14:37:04,"0,002s",PASSED
closeBrowser(),Chrome 107.0.0.0,,,2022-11-30 14:37:04,2022-11-30 14:37:04,"0,745s",PASSED
,,,,,,,
Test Cases/BUCLES/Test_while2,Chrome 107.0.0.0,,,2022-11-30 14:37:04,2022-11-30 14:37:18,"13,032s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:37:04,2022-11-30 14:37:06,"1,510s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Chrome 107.0.0.0,,,2022-11-30 14:37:06,2022-11-30 14:37:17,"10,595s",PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 14:37:17,2022-11-30 14:37:17,"0,142s",PASSED
waitForPageLoad(5),Chrome 107.0.0.0,,,2022-11-30 14:37:17,2022-11-30 14:37:17,"0,020s",PASSED
x = 1,Chrome 107.0.0.0,,,2022-11-30 14:37:17,2022-11-30 14:37:17,"0,000s",PASSED
while (x <= 5),Chrome 107.0.0.0,,,2022-11-30 14:37:17,2022-11-30 14:37:17,"0,004s",PASSED
closeBrowser(),Chrome 107.0.0.0,,,2022-11-30 14:37:17,2022-11-30 14:37:18,"0,752s",PASSED
,,,,,,,
Test Cases/Drive_excel/Drive_excel,Chrome 107.0.0.0,,,2022-11-30 14:37:18,2022-11-30 14:37:37,"19,540s",PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:37:18,2022-11-30 14:37:19,"1,477s",PASSED
"navigateToUrl(""https://demoqa.com/automation-practice-form"")",Chrome 107.0.0.0,,,2022-11-30 14:37:19,2022-11-30 14:37:30,"10,526s",PASSED
waitForPageLoad(40),Chrome 107.0.0.0,,,2022-11-30 14:37:30,2022-11-30 14:37:30,"0,031s",PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 14:37:30,2022-11-30 14:37:30,"0,172s",PASSED
