Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Objecto_xpath/Caso_xpath,Windows - Chrome 103.0.5060.53,,,2022-11-29 13:55:50,2022-11-29 13:58:28,"2m - 37,821s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 13:55:51,2022-11-29 13:58:11,"2m - 19,993s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 13:58:11,2022-11-29 13:58:14,"3,392s",PASSED
maximizeWindow(),Windows - Chrome 103.0.5060.53,,,2022-11-29 13:58:14,2022-11-29 13:58:15,"1,157s",PASSED
"setText(findTestObject(""Objeto_xpath/Campo_nombre""), ""Ljubo"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 13:58:15,2022-11-29 13:58:21,"6,308s",PASSED
delay(3),Windows - Chrome 103.0.5060.53,,,2022-11-29 13:58:21,2022-11-29 13:58:24,"3,015s",PASSED
closeBrowser(),Windows - Chrome 103.0.5060.53,,,2022-11-29 13:58:24,2022-11-29 13:58:28,"3,940s",PASSED
,,,,,,,
Test Cases/Condicionales_If/Condicionar_titulo,Windows - Chrome 103.0.5060.53,,,2022-11-29 13:58:28,2022-11-29 14:01:22,"2m - 53,493s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 13:58:28,2022-11-29 14:00:57,"2m - 28,555s",PASSED
"navigateToUrl(""https://demoqa.com/"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:00:57,2022-11-29 14:01:00,"2,667s",PASSED
maximizeWindow(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:00,2022-11-29 14:01:01,"1,022s",PASSED
waitForPageLoad(5),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:01,2022-11-29 14:01:01,"0,463s",PASSED
"Existe = waitForElementVisible(findTestObject(""Condicionales/Texto_radio""), 3)",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:01,2022-11-29 14:01:10,"9,269s",PASSED
print(Existe),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:10,2022-11-29 14:01:10,"0,002s",PASSED
if (Existe == true),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:10,2022-11-29 14:01:10,"0,001s",PASSED
else,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:10,2022-11-29 14:01:22,"11,498s",PASSED
,,,,,,,
Test Cases/Condicionales_If/Test_1,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,040s",PASSED
if (num == 10),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,001s",PASSED
else,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,003s",PASSED
,,,,,,,
Test Cases/Condicionales_If/Test_2,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,045s",PASSED
if (num == 5),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,000s",PASSED
if (num == 10),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,001s",PASSED
,,,,,,,
Test Cases/Condicionales_If/Test_3,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,048s",PASSED
"if (nombre == ""Juan"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,001s",PASSED
"if (nombre == ""JUan"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,001s",PASSED
"if (nombre == ""juan"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,001s",PASSED
,,,,,,,
Test Cases/Condicionales_If/Test_4,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,053s",PASSED
if (num <= 7),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,002s",PASSED
if (num >= 8),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,000s",PASSED
if (num != 5),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,000s",PASSED
,,,,,,,
Test Cases/Condicionales_If/Test_edad,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,041s",PASSED
if (edad >= 1 && edad <= 17),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,000s",PASSED
else if (edad == 18),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,000s",PASSED
else if (edad <= 0),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,001s",PASSED
else if (edad == 120),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,000s",PASSED
else,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:01:22,"0,001s",PASSED
,,,,,,,
Test Cases/Condicionales_If/Test_valor,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:04:07,"2m - 44,967s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:01:22,2022-11-29 14:03:51,"2m - 28,519s",PASSED
"navigateToUrl(""https://demoqa.com/"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:03:51,2022-11-29 14:03:53,"2,787s",PASSED
maximizeWindow(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:03:53,2022-11-29 14:03:54,"0,668s",PASSED
waitForPageLoad(10),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:03:54,2022-11-29 14:03:55,"0,605s",PASSED
"Existe = waitForElementVisible(findTestObject(""Condicionales/titulo1""), 5)",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:03:55,2022-11-29 14:04:04,"9,289s",PASSED
if (Existe == true),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:04:04,2022-11-29 14:04:04,"0,000s",PASSED
else,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:04:04,2022-11-29 14:04:07,"3,091s",PASSED
,,,,,,,
Test Cases/BUCLES/Reto_For,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:04:07,2022-11-29 14:09:47,"5m - 40,081s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:04:07,2022-11-29 14:06:37,"2m - 30,234s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:06:37,2022-11-29 14:06:41,"3,338s",PASSED
maximizeWindow(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:06:41,2022-11-29 14:06:42,"1,061s",PASSED
waitForPageLoad(5),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:06:42,2022-11-29 14:06:42,"0,583s",PASSED
"for ([x = 1, x <= 4, (x++)])",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:06:42,2022-11-29 14:09:44,"3m - 2,158s",PASSED
closeBrowser(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:09:44,2022-11-29 14:09:47,"2,695s",PASSED
,,,,,,,
Test Cases/BUCLES/Reto_while,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:09:47,2022-11-29 14:13:54,"4m - 7,021s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:09:47,2022-11-29 14:12:13,"2m - 25,745s",PASSED
"navigateToUrl(""https://www.google.com/"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:12:13,2022-11-29 14:12:15,"1,657s",PASSED
Bandera = 0,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:12:15,2022-11-29 14:12:15,"0,001s",PASSED
while (Bandera != 1),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:12:15,2022-11-29 14:13:54,"1m - 39,600s",PASSED
,,,,,,,
Test Cases/BUCLES/Reto_while_solucion,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:13:54,2022-11-29 14:18:07,"4m - 13,032s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:13:54,2022-11-29 14:16:17,"2m - 23,229s",PASSED
"navigateToUrl(""https://www.google.com/"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:16:17,2022-11-29 14:16:20,"2,164s",PASSED
Res = 0,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:16:20,2022-11-29 14:16:20,"0,001s",PASSED
while (Res != 8),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:16:20,2022-11-29 14:18:07,"1m - 47,627s",PASSED
,,,,,,,
Test Cases/BUCLES/Test_1,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:18:07,2022-11-29 14:26:12,"8m - 5,030s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:18:07,2022-11-29 14:20:33,"2m - 26,201s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:20:33,2022-11-29 14:20:36,"2,388s",PASSED
"for ([x = 1, x <= 2, (x++)])",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:20:36,2022-11-29 14:26:08,"5m - 31,941s",PASSED
closeBrowser(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:26:08,2022-11-29 14:26:12,"4,471s",PASSED
,,,,,,,
Test Cases/BUCLES/Test_2,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:26:12,2022-11-29 14:29:06,"2m - 54,198s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:26:12,2022-11-29 14:28:57,"2m - 44,698s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:28:57,2022-11-29 14:29:00,"2,974s",PASSED
"for ([x = 1, x <= 10, x = x + 2])",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:29:00,2022-11-29 14:29:00,"0,004s",PASSED
closeBrowser(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:29:00,2022-11-29 14:29:06,"6,511s",PASSED
,,,,,,,
Test Cases/BUCLES/Test_while,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:29:06,2022-11-29 14:31:45,"2m - 38,385s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:29:06,2022-11-29 14:31:29,"2m - 22,237s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:31:29,2022-11-29 14:31:31,"2,223s",PASSED
